date,total_balance_normal,unlocked_balance_normal,benchmark
2025-02-08T14:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T14:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T14:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T14:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T14:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T14:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T15:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T15:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T15:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T15:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T15:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T15:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T16:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T16:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T16:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T16:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T16:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T16:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T17:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T17:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T17:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T17:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T17:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T17:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T18:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T18:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T18:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T18:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T18:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T18:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T19:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T19:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T19:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T19:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T19:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T19:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T20:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T20:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T20:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T20:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T20:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T20:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T21:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T21:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T21:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T21:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T21:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T21:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T22:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T22:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T22:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T22:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T22:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T22:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T23:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T23:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T23:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T23:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T23:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-08T23:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T00:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T00:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T00:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T00:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T00:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T00:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T01:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T01:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T01:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T01:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T01:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T01:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T02:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T02:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T02:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T02:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T02:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T02:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T03:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T03:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T03:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T03:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T03:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T03:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T04:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T04:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T04:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T04:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T04:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T04:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T05:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T05:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T05:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T05:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T05:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T05:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T06:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T06:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T06:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T06:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T06:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T06:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T07:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T07:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T07:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T07:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T07:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T07:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T08:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T08:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T08:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T08:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T08:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T08:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T09:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T09:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T09:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T09:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T09:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T09:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T10:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T10:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T10:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T10:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T10:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T10:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T11:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T11:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T11:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T11:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T11:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T11:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T12:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T12:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T12:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T12:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T12:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T12:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T13:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T13:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T13:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T13:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T13:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T13:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T14:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T14:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T14:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T14:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T14:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T14:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T15:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T15:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T15:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T15:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T15:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T15:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T16:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T16:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T16:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T16:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T16:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T16:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T17:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T17:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T17:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T17:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T17:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T17:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T18:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T18:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T18:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T18:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T18:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T18:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T19:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T19:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T19:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T19:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T19:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T19:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T20:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T20:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T20:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T20:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T20:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T20:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T21:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T21:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T21:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T21:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T21:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T21:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T22:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T22:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T22:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T22:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T22:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T22:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T23:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T23:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T23:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T23:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T23:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-09T23:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T00:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T00:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T00:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T00:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T00:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T00:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T01:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T01:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T01:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T01:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T01:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T01:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T02:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T02:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T02:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T02:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T02:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T02:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T03:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T03:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T03:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T03:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T03:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T03:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T04:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T04:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T04:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T04:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T04:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T04:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T05:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T05:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T05:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T05:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T05:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T05:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T06:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T06:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T06:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T06:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T06:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T06:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T07:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T07:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T07:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T07:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T07:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T07:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T08:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T08:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T08:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T08:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T08:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T08:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T09:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T09:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T09:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T09:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T09:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T09:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T10:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T10:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T10:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T10:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T10:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T10:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T11:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T11:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T11:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T11:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T11:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T11:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T12:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T12:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T12:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T12:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T12:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T12:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T13:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T13:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T13:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T13:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T13:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T13:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T14:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T14:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T14:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T14:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T14:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T14:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T15:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T15:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T15:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T15:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T15:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T15:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T16:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T16:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T16:20:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T16:30:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T16:40:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T16:50:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T17:00:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
2025-02-10T17:10:00.000+0000,999891.2554441039,999891.2554441039,999999.9999999999
