date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-08T03:30:00.000+0000,146187.94987792967,1415.4693808976517,1089995.9249353765
2025-05-08T03:40:00.000+0000,141650.08648520143,1415.4693808976517,1092887.1322851866
2025-05-08T03:50:00.000+0000,138722.43268344153,1415.4693808976517,1096036.7828886574
2025-05-08T04:00:00.000+0000,132574.35969974575,1415.4693808976517,1102423.9993766353
2025-05-08T04:10:00.000+0000,141942.8518653777,1415.4693808976517,1102494.22818357
2025-05-08T04:20:00.000+0000,134038.18660062537,1415.4693808976517,1103532.8534750466
2025-05-08T04:30:00.000+0000,134330.9519808017,1415.4693808976517,1104033.5598208224
2025-05-08T04:40:00.000+0000,139747.11151405764,1415.4693808976517,1101260.0961059472
2025-05-08T04:50:00.000+0000,174878.95713517728,1415.4693808976517,1099159.7678080134
2025-05-08T05:00:00.000+0000,158044.9477750575,1415.4693808976517,1099549.8368451868
2025-05-08T05:10:00.000+0000,164193.02075875385,1415.4693808976517,1097592.522016853
2025-05-08T05:20:00.000+0000,179416.82052790571,1415.4693808976517,1096455.2185207957
2025-05-08T05:30:00.000+0000,169023.64953165743,1415.4693808976517,1097861.2342487713
2025-05-08T05:40:00.000+0000,163900.2553785776,1415.4693808976517,1098540.8086164023
2025-05-08T05:50:00.000+0000,161704.51502725747,1415.4693808976517,1097265.3709799887
2025-05-08T06:00:00.000+0000,155995.59011382578,1415.4693808976517,1097351.3208448673
2025-05-08T06:10:00.000+0000,133745.4212204496,1415.4693808976517,1098751.8595513278
2025-05-08T06:20:00.000+0000,127743.7309268415,1415.4693808976517,1098962.0075268005
2025-05-08T06:30:00.000+0000,111495.25232707351,1415.4693808976517,1098723.5240777384
2025-05-08T06:40:00.000+0000,110909.7215667218,1415.4693808976517,1099640.333979073
2025-05-08T06:50:00.000+0000,106079.09279381763,1415.4693808976517,1100429.0106806136
2025-05-08T07:00:00.000+0000,104908.03127311365,1415.4693808976517,1101542.3241210966
2025-05-08T07:10:00.000+0000,99052.7236695938,1415.4693808976517,1102626.5451935437
2025-05-08T07:20:00.000+0000,89537.8488138736,1415.4693808976517,1104098.0666591502
2025-05-08T07:30:00.000+0000,92611.88530572181,1415.4693808976517,1104745.6995819923
2025-05-08T07:40:00.000+0000,83097.01045000151,1415.4693808976517,1108241.691844822
2025-05-08T07:50:00.000+0000,90269.76226431355,1415.4693808976517,1107719.5228964211
2025-05-08T08:00:00.000+0000,80022.97395815354,1415.4693808976517,1108295.0090563092
2025-05-08T08:10:00.000+0000,73582.13559428146,1415.4693808976517,1110250.9534778795
2025-05-08T08:20:00.000+0000,69922.56834208159,1415.4693808976517,1111003.252188086
2025-05-08T08:30:00.000+0000,76363.40670595368,1415.4693808976517,1111479.8004494056
2025-05-08T08:40:00.000+0000,80462.1220284175,1415.4693808976517,1114591.1805660687
2025-05-08T08:50:00.000+0000,83975.30659052951,1415.4693808976517,1113972.703515087
2025-05-08T09:00:00.000+0000,87927.63922290568,1415.4693808976517,1112306.2635923228
2025-05-08T09:10:00.000+0000,95832.30448765744,1415.4693808976517,1113431.7771042506
2025-05-08T09:20:00.000+0000,97296.13138853764,1415.4693808976517,1114007.4163046258
2025-05-08T09:30:00.000+0000,100662.93326056175,1415.4693808976517,1113526.9066976276
2025-05-08T09:40:00.000+0000,99391.5378112654,1415.4693808976517,1114220.2396671395
2025-05-08T09:50:00.000+0000,95991.64342444931,24085.711306785455,1116158.5300863525
2025-05-08T10:00:00.000+0000,94287.33393367205,42794.93991040926,1119669.3479418699
2025-05-08T10:10:00.000+0000,96078.58962179883,51014.77521725491,1119559.955865749
2025-05-08T10:20:00.000+0000,98059.80128347929,89569.22250482306,1121392.040711584
2025-05-08T10:30:00.000+0000,98059.80128347935,98059.80128347935,1121193.4122947452
2025-05-08T10:40:00.000+0000,98059.80128347935,98059.80128347935,1121140.9750056847
2025-05-08T10:50:00.000+0000,98059.80128347935,98059.80128347935,1122512.9962587128
2025-05-08T11:00:00.000+0000,98059.80128347935,98059.80128347935,1121785.7787229237
2025-05-08T11:10:00.000+0000,98059.80128347935,98059.80128347935,1121249.8541148775
2025-05-08T11:20:00.000+0000,98059.80128347935,98059.80128347935,1118885.2632687395
2025-05-08T11:30:00.000+0000,98059.80128347935,98059.80128347935,1117677.4050493399
2025-05-08T11:40:00.000+0000,98059.80128347935,98059.80128347935,1119967.1501540225
2025-05-08T11:50:00.000+0000,98059.80128347935,98059.80128347935,1121299.2751120955
2025-05-08T12:00:00.000+0000,98059.80128347935,98059.80128347935,1121131.7623581614
2025-05-08T12:10:00.000+0000,98059.80128347935,98059.80128347935,1121653.382943514
2025-05-08T12:20:00.000+0000,98059.80128347935,98059.80128347935,1124372.843881271
2025-05-08T12:30:00.000+0000,98059.80128347935,98059.80128347935,1121655.3708779805
2025-05-08T12:40:00.000+0000,98059.80128347935,98059.80128347935,1121677.003950865
2025-05-08T12:50:00.000+0000,98059.80128347935,98059.80128347935,1121566.0954029737
2025-05-08T13:00:00.000+0000,98059.80128347935,98059.80128347935,1122595.0941857249
2025-05-08T13:10:00.000+0000,98059.80128347935,98059.80128347935,1123384.4819670178
2025-05-08T13:20:00.000+0000,98059.80128347935,98059.80128347935,1123891.3785246452
2025-05-08T13:30:00.000+0000,98059.80128347935,98059.80128347935,1123779.6755756035
2025-05-08T13:40:00.000+0000,98059.80128347935,98059.80128347935,1121986.9405486186
2025-05-08T13:50:00.000+0000,98059.80128347935,98059.80128347935,1123308.529304532
2025-05-08T14:00:00.000+0000,98059.80128347935,98059.80128347935,1125080.8931070936
2025-05-08T14:10:00.000+0000,98059.80128347935,98059.80128347935,1122733.017684099
2025-05-08T14:20:00.000+0000,98059.80128347935,98059.80128347935,1124538.8313367288
2025-05-08T14:30:00.000+0000,98059.80128347935,98059.80128347935,1129351.7857625938
2025-05-08T14:40:00.000+0000,98059.80128347935,98059.80128347935,1131147.142331153
2025-05-08T14:50:00.000+0000,98059.80128347935,98059.80128347935,1132591.498524384
2025-05-08T15:00:00.000+0000,98059.80128347935,98059.80128347935,1133839.4800730597
2025-05-08T15:10:00.000+0000,98059.80128347935,98059.80128347935,1138530.699228587
2025-05-08T15:20:00.000+0000,98059.80128347935,98059.80128347935,1139425.0312535134
2025-05-08T15:30:00.000+0000,98059.80128347935,98059.80128347935,1148167.1685805763
2025-05-08T15:40:00.000+0000,98059.80128347935,98059.80128347935,1158635.573840112
2025-05-08T15:50:00.000+0000,98059.80128347935,98059.80128347935,1155463.2191754216
2025-05-08T16:00:00.000+0000,98059.80128347935,98059.80128347935,1153693.4811891792
2025-05-08T16:10:00.000+0000,98059.80128347935,98059.80128347935,1157559.9024035842
2025-05-08T16:20:00.000+0000,98059.80128347935,98059.80128347935,1154913.174930185
2025-05-08T16:30:00.000+0000,98059.80128347935,98059.80128347935,1153680.4095032974
2025-05-08T16:40:00.000+0000,98059.80128347935,98059.80128347935,1157243.2242529779
2025-05-08T16:50:00.000+0000,98059.80128347935,98059.80128347935,1157938.5426977198
2025-05-08T17:00:00.000+0000,98059.80128347935,98059.80128347935,1155963.260792715
2025-05-08T17:10:00.000+0000,98059.80128347935,98059.80128347935,1157218.4065285756
2025-05-08T17:20:00.000+0000,98059.80128347935,98059.80128347935,1158059.6547973822
2025-05-08T17:30:00.000+0000,98059.80128347935,98059.80128347935,1156163.640970058
2025-05-08T17:40:00.000+0000,98059.80128347935,98059.80128347935,1151806.7529300614
2025-05-08T17:50:00.000+0000,98059.80128347935,98059.80128347935,1153961.731563182
2025-05-08T18:00:00.000+0000,98059.80128347935,98059.80128347935,1154393.4822007094
2025-05-08T18:10:00.000+0000,98059.80128347935,98059.80128347935,1157914.429095448
2025-05-08T18:20:00.000+0000,98059.80128347935,98059.80128347935,1159333.3452252534
2025-05-08T18:30:00.000+0000,98059.80128347935,98059.80128347935,1160321.404832419
2025-05-08T18:40:00.000+0000,98059.80128347935,98059.80128347935,1161353.2738598648
2025-05-08T18:50:00.000+0000,98059.80128347935,98059.80128347935,1160742.259600704
2025-05-08T19:00:00.000+0000,98059.80128347935,98059.80128347935,1160673.206620096
2025-05-08T19:10:00.000+0000,98059.80128347935,98059.80128347935,1160224.1061742424
2025-05-08T19:20:00.000+0000,98059.80128347935,98059.80128347935,1162222.3518880305
2025-05-08T19:30:00.000+0000,98059.80128347935,98059.80128347935,1161838.5580116918
2025-05-08T19:40:00.000+0000,98059.80128347935,98059.80128347935,1162513.5979881254
2025-05-08T19:50:00.000+0000,98059.80128347935,98059.80128347935,1166692.9340667059
2025-05-08T20:00:00.000+0000,98059.80128347935,98059.80128347935,1173271.8763652681
2025-05-08T20:10:00.000+0000,98059.80128347935,98059.80128347935,1170153.6370335259
2025-05-08T20:20:00.000+0000,98059.80128347935,98059.80128347935,1171786.101520841
2025-05-08T20:30:00.000+0000,98059.80128347935,98059.80128347935,1176016.9735030376
2025-05-08T20:40:00.000+0000,98059.80128347935,98059.80128347935,1183319.368682731
2025-05-08T20:50:00.000+0000,98059.80128347935,98059.80128347935,1189382.0336579666
2025-05-08T21:00:00.000+0000,98059.80128347935,98059.80128347935,1184830.526472088
2025-05-08T21:10:00.000+0000,98059.80128347935,98059.80128347935,1188986.4133460862
2025-05-08T21:20:00.000+0000,98059.80128347935,98059.80128347935,1197937.2475497609
2025-05-08T21:30:00.000+0000,98059.80128347935,98059.80128347935,1196032.3072668791
2025-05-08T21:40:00.000+0000,98059.80128347935,98059.80128347935,1189359.3581517334
2025-05-08T21:50:00.000+0000,98059.80128347935,98059.80128347935,1185877.3247499103
2025-05-08T22:00:00.000+0000,98059.80128347935,98059.80128347935,1186361.8943610324
2025-05-08T22:10:00.000+0000,98059.80128347935,98059.80128347935,1185581.4796816423
2025-05-08T22:20:00.000+0000,98059.80128347935,98059.80128347935,1189258.5888915728
2025-05-08T22:30:00.000+0000,98059.80128347935,98059.80128347935,1187961.096585376
2025-05-08T22:40:00.000+0000,98059.80128347935,98059.80128347935,1190628.0014808371
2025-05-08T22:50:00.000+0000,98059.80128347935,98059.80128347935,1191491.384279873
2025-05-08T23:00:00.000+0000,98059.80128347935,98059.80128347935,1189047.641390695
2025-05-08T23:10:00.000+0000,98059.80128347935,98059.80128347935,1192684.9837725558
2025-05-08T23:20:00.000+0000,98059.80128347935,98059.80128347935,1195151.1815011161
2025-05-08T23:30:00.000+0000,98059.80128347935,98059.80128347935,1195307.4111118785
2025-05-08T23:40:00.000+0000,98059.80128347935,98059.80128347935,1199557.3788141524
2025-05-08T23:50:00.000+0000,98059.80128347935,98059.80128347935,1200227.3052100406
2025-05-09T00:00:00.000+0000,98059.80128347935,98059.80128347935,1200228.9755182315
2025-05-09T00:10:00.000+0000,98059.80128347935,98059.80128347935,1198839.3096261283
2025-05-09T00:20:00.000+0000,98059.80128347935,98059.80128347935,1197047.64508662
2025-05-09T00:30:00.000+0000,98059.80128347935,98059.80128347935,1194711.3843661756
2025-05-09T00:40:00.000+0000,98059.80128347935,98059.80128347935,1196444.9531875583
2025-05-09T00:50:00.000+0000,98059.80128347935,98059.80128347935,1197368.2995713004
2025-05-09T01:00:00.000+0000,98059.80128347935,98059.80128347935,1194886.0889320006
2025-05-09T01:10:00.000+0000,98059.80128347935,98059.80128347935,1198837.789711265
2025-05-09T01:20:00.000+0000,98059.80128347935,98059.80128347935,1196981.4926404306
2025-05-09T01:30:00.000+0000,98059.80128347935,98059.80128347935,1195907.9586286105
2025-05-09T01:40:00.000+0000,98059.80128347935,98059.80128347935,1196130.72209288
2025-05-09T01:50:00.000+0000,98059.80128347935,98059.80128347935,1198375.820467956
2025-05-09T02:00:00.000+0000,98059.80128347935,98059.80128347935,1199321.1947284269
2025-05-09T02:10:00.000+0000,98059.80128347935,98059.80128347935,1199082.1312940835
2025-05-09T02:20:00.000+0000,98059.80128347935,98059.80128347935,1196601.4344436764
2025-05-09T02:30:00.000+0000,98059.80128347935,98059.80128347935,1196426.597209372
2025-05-09T02:40:00.000+0000,98059.80128347935,98059.80128347935,1197053.968539244
2025-05-09T02:50:00.000+0000,98059.80128347935,98059.80128347935,1198279.5504800896
2025-05-09T03:00:00.000+0000,98059.80128347935,98059.80128347935,1198531.7512683002
2025-05-09T03:10:00.000+0000,98059.80128347935,98059.80128347935,1203484.3906114018
2025-05-09T03:20:00.000+0000,98059.80128347935,98059.80128347935,1202322.764722316
2025-05-09T03:30:00.000+0000,98059.80128347935,98059.80128347935,1198602.7838753853
2025-05-09T03:40:00.000+0000,98059.80128347935,98059.80128347935,1197319.6339302375
2025-05-09T03:50:00.000+0000,98059.80128347935,98059.80128347935,1193447.5877245085
2025-05-09T04:00:00.000+0000,98059.80128347935,98059.80128347935,1193261.0735984799
2025-05-09T04:10:00.000+0000,98059.80128347935,98059.80128347935,1196331.3740818049
2025-05-09T04:20:00.000+0000,98059.80128347935,98059.80128347935,1196946.825701303
2025-05-09T04:30:00.000+0000,98059.80128347935,98059.80128347935,1195262.3567899107
2025-05-09T04:40:00.000+0000,98059.80128347935,98059.80128347935,1196291.2518435384
2025-05-09T04:50:00.000+0000,98059.80128347935,98059.80128347935,1197605.724614762
2025-05-09T05:00:00.000+0000,98059.80128347935,98059.80128347935,1197517.2850987138
2025-05-09T05:10:00.000+0000,98059.80128347935,98059.80128347935,1198801.9788631198
2025-05-09T05:20:00.000+0000,98059.80128347935,98059.80128347935,1197688.848216273
2025-05-09T05:30:00.000+0000,98059.80128347935,98059.80128347935,1198723.957591929
2025-05-09T05:40:00.000+0000,98059.80128347935,98059.80128347935,1200106.981108341
2025-05-09T05:50:00.000+0000,98059.80128347935,98059.80128347935,1199365.4123490788
2025-05-09T06:00:00.000+0000,98059.80128347935,98059.80128347935,1201093.0897868865
2025-05-09T06:10:00.000+0000,98059.80128347935,98059.80128347935,1201902.5544984292
2025-05-09T06:20:00.000+0000,98059.80128347935,98059.80128347935,1206500.9260120029
2025-05-09T06:30:00.000+0000,98059.80128347935,98059.80128347935,1207909.7849144018
2025-05-09T06:40:00.000+0000,98059.80128347935,98059.80128347935,1207314.2915076357
2025-05-09T06:50:00.000+0000,98059.80128347935,98059.80128347935,1211384.1722299107
2025-05-09T07:00:00.000+0000,98059.80128347935,98059.80128347935,1215374.989649875
2025-05-09T07:10:00.000+0000,98059.80128347935,98059.80128347935,1221346.7879064255
2025-05-09T07:20:00.000+0000,98059.80128347935,98059.80128347935,1222766.1907466806
2025-05-09T07:30:00.000+0000,98059.80128347935,98059.80128347935,1223183.9576528082
2025-05-09T07:40:00.000+0000,98059.80128347935,98059.80128347935,1225970.3032665902
2025-05-09T07:50:00.000+0000,98059.80128347935,98059.80128347935,1236687.6406169217
2025-05-09T08:00:00.000+0000,98059.80128347935,98059.80128347935,1237915.662360998
2025-05-09T08:10:00.000+0000,98059.80128347935,98059.80128347935,1239952.9370836255
2025-05-09T08:20:00.000+0000,98059.80128347935,98059.80128347935,1242780.878275627
2025-05-09T08:30:00.000+0000,98059.80128347935,98059.80128347935,1254244.2809746382
2025-05-09T08:40:00.000+0000,98059.80128347935,98059.80128347935,1236036.1949440788
2025-05-09T08:50:00.000+0000,98059.80128347935,98059.80128347935,1241865.882985558
2025-05-09T09:00:00.000+0000,98059.80128347935,98059.80128347935,1237907.4856722008
2025-05-09T09:10:00.000+0000,98059.80128347935,98059.80128347935,1227573.271379472
2025-05-09T09:20:00.000+0000,98059.80128347935,98059.80128347935,1220562.1289624197
2025-05-09T09:30:00.000+0000,98059.80128347935,98059.80128347935,1223116.9197840907
2025-05-09T09:40:00.000+0000,98059.80128347935,98059.80128347935,1229568.8057735236
2025-05-09T09:50:00.000+0000,98059.80128347935,98059.80128347935,1226168.661141445
2025-05-09T10:00:00.000+0000,98059.80128347935,98059.80128347935,1231117.5814030825
2025-05-09T10:10:00.000+0000,98059.80128347935,98059.80128347935,1236541.95238615
2025-05-09T10:20:00.000+0000,98059.80128347935,98059.80128347935,1233361.3935601625
2025-05-09T10:30:00.000+0000,98059.80128347935,98059.80128347935,1233609.9862308716
2025-05-09T10:40:00.000+0000,98059.80128347935,98059.80128347935,1237969.608144632
2025-05-09T10:50:00.000+0000,98059.80128347935,98059.80128347935,1245715.8200501674
2025-05-09T11:00:00.000+0000,98059.80128347935,98059.80128347935,1248720.3631862234
2025-05-09T11:10:00.000+0000,98059.80128347935,98059.80128347935,1253499.979521916
2025-05-09T11:20:00.000+0000,98059.80128347935,98059.80128347935,1245642.831220143
2025-05-09T11:30:00.000+0000,98059.80128347935,98059.80128347935,1247681.5529726683
2025-05-09T11:40:00.000+0000,98059.80128347935,98059.80128347935,1249751.3182812082
2025-05-09T11:50:00.000+0000,98059.80128347935,98059.80128347935,1249205.142124677
2025-05-09T12:00:00.000+0000,98059.80128347935,98059.80128347935,1241374.2030505762
2025-05-09T12:10:00.000+0000,98059.80128347935,98059.80128347935,1239303.6417133007
2025-05-09T12:20:00.000+0000,98059.80128347935,98059.80128347935,1244921.6457314633
2025-05-09T12:30:00.000+0000,98059.80128347935,98059.80128347935,1245900.4328718742
2025-05-09T12:40:00.000+0000,98059.80128347935,98059.80128347935,1246219.0520155262
2025-05-09T12:50:00.000+0000,98059.80128347935,98059.80128347935,1246595.647641069
2025-05-09T13:00:00.000+0000,98059.80128347935,98059.80128347935,1248667.6718282884
2025-05-09T13:10:00.000+0000,98059.80128347935,98059.80128347935,1246927.3311821874
2025-05-09T13:20:00.000+0000,98059.80128347935,98059.80128347935,1245865.3478325177
2025-05-09T13:30:00.000+0000,98059.80128347935,98059.80128347935,1244113.95909048
2025-05-09T13:40:00.000+0000,98059.80128347935,98059.80128347935,1250515.4372474095
2025-05-09T13:50:00.000+0000,98059.80128347935,98059.80128347935,1256784.7422952116
2025-05-09T14:00:00.000+0000,98059.80128347935,98059.80128347935,1248297.323202299
2025-05-09T14:10:00.000+0000,98059.80128347935,98059.80128347935,1249963.549505128
2025-05-09T14:20:00.000+0000,98059.80128347935,98059.80128347935,1232985.472062102
2025-05-09T14:30:00.000+0000,98059.80128347935,98059.80128347935,1223481.9336618257
2025-05-09T14:40:00.000+0000,98059.80128347935,98059.80128347935,1227754.9736954675
2025-05-09T14:50:00.000+0000,98059.80128347935,98059.80128347935,1231763.3424618165
2025-05-09T15:00:00.000+0000,98059.80128347935,98059.80128347935,1233711.837783169
2025-05-09T15:10:00.000+0000,98059.80128347935,98059.80128347935,1236766.2861855146
2025-05-09T15:20:00.000+0000,98059.80128347935,98059.80128347935,1229641.401203648
2025-05-09T15:30:00.000+0000,98059.80128347935,98059.80128347935,1228885.5260160319
2025-05-09T15:40:00.000+0000,98059.80128347935,98059.80128347935,1229277.4012493282
2025-05-09T15:50:00.000+0000,98059.80128347935,98059.80128347935,1235005.5226158253
2025-05-09T16:00:00.000+0000,98059.80128347935,98059.80128347935,1226091.1579792963
2025-05-09T16:10:00.000+0000,98059.80128347935,98059.80128347935,1228588.6069636173
2025-05-09T16:20:00.000+0000,98059.80128347935,98059.80128347935,1234778.1837748436
2025-05-09T16:30:00.000+0000,98059.80128347935,98059.80128347935,1235589.0049421883
2025-05-09T16:40:00.000+0000,98059.80128347935,98059.80128347935,1233394.6598742376
2025-05-09T16:50:00.000+0000,98059.80128347935,98059.80128347935,1229389.1101364172
2025-05-09T17:00:00.000+0000,98059.80128347935,98059.80128347935,1229730.520195074
2025-05-09T17:10:00.000+0000,98059.80128347935,98059.80128347935,1238300.0553692698
2025-05-09T17:20:00.000+0000,98059.80128347935,98059.80128347935,1242477.9615347898
2025-05-09T17:30:00.000+0000,98059.80128347935,98059.80128347935,1244290.813180748
2025-05-09T17:40:00.000+0000,98059.80128347935,98059.80128347935,1245496.7665634383
2025-05-09T17:50:00.000+0000,98059.80128347935,98059.80128347935,1247928.0126991963
2025-05-09T18:00:00.000+0000,98059.80128347935,98059.80128347935,1246658.6004473462
2025-05-09T18:10:00.000+0000,98059.80128347935,98059.80128347935,1246162.2486413675
2025-05-09T18:20:00.000+0000,98059.80128347935,98059.80128347935,1245598.4380228356
2025-05-09T18:30:00.000+0000,98059.80128347935,98059.80128347935,1246781.178357047
2025-05-09T18:40:00.000+0000,98059.80128347935,98059.80128347935,1247814.7369736815
2025-05-09T18:50:00.000+0000,98059.80128347935,98059.80128347935,1247724.0951430155
2025-05-09T19:00:00.000+0000,98059.80128347935,98059.80128347935,1247150.6853453885
2025-05-09T19:10:00.000+0000,98059.80128347935,98059.80128347935,1242050.2100268626
2025-05-09T19:20:00.000+0000,98059.80128347935,98059.80128347935,1239533.1767250712
2025-05-09T19:30:00.000+0000,98059.80128347935,98059.80128347935,1241708.0677562298
2025-05-09T19:40:00.000+0000,98059.80128347935,98059.80128347935,1241941.4440457928
2025-05-09T19:50:00.000+0000,98059.80128347935,98059.80128347935,1242787.6930620978
2025-05-09T20:00:00.000+0000,98059.80128347935,98059.80128347935,1245305.2755407305
2025-05-09T20:10:00.000+0000,98059.80128347935,98059.80128347935,1248158.2689499347
2025-05-09T20:20:00.000+0000,98059.80128347935,98059.80128347935,1250249.8589695601
2025-05-09T20:30:00.000+0000,98059.80128347935,98059.80128347935,1246602.4140643154
2025-05-09T20:40:00.000+0000,98059.80128347935,98059.80128347935,1246781.2917266693
2025-05-09T20:50:00.000+0000,98059.80128347935,98059.80128347935,1247932.7234451242
2025-05-09T21:00:00.000+0000,98059.80128347935,98059.80128347935,1248996.4711916095
2025-05-09T21:10:00.000+0000,98059.80128347935,98059.80128347935,1244506.482141204
2025-05-09T21:20:00.000+0000,98059.80128347935,98059.80128347935,1241632.5937912795
2025-05-09T21:30:00.000+0000,98059.80128347935,98059.80128347935,1246376.4903894989
2025-05-09T21:40:00.000+0000,98059.80128347935,98059.80128347935,1244458.0547311113
2025-05-09T21:50:00.000+0000,98059.80128347935,98059.80128347935,1246355.370059902
2025-05-09T22:00:00.000+0000,98059.80128347935,98059.80128347935,1247117.549902143
2025-05-09T22:10:00.000+0000,98059.80128347935,98059.80128347935,1246195.345263258
2025-05-09T22:20:00.000+0000,98059.80128347935,98059.80128347935,1248330.887289359
2025-05-09T22:30:00.000+0000,98059.80128347935,98059.80128347935,1249007.3526090325
2025-05-09T22:40:00.000+0000,98059.80128347935,98059.80128347935,1248517.6480079237
2025-05-09T22:50:00.000+0000,98059.80128347935,98059.80128347935,1247894.8550327176
2025-05-09T23:00:00.000+0000,98059.80128347935,98059.80128347935,1247547.821905398
2025-05-09T23:10:00.000+0000,98059.80128347935,98059.80128347935,1248921.1159798952
2025-05-09T23:20:00.000+0000,98059.80128347935,98059.80128347935,1249300.4405785874
2025-05-09T23:30:00.000+0000,98059.80128347935,98059.80128347935,1247695.5745058479
2025-05-09T23:40:00.000+0000,98059.80128347935,98059.80128347935,1247477.9468632163
2025-05-09T23:50:00.000+0000,98059.80128347935,98059.80128347935,1248408.16398948
2025-05-10T00:00:00.000+0000,98059.80128347935,98059.80128347935,1250110.680928999
2025-05-10T00:10:00.000+0000,98059.80128347935,98059.80128347935,1253341.3034632362
2025-05-10T00:20:00.000+0000,98059.80128347935,98059.80128347935,1253637.9593249934
2025-05-10T00:30:00.000+0000,98059.80128347935,98059.80128347935,1247462.3721474963
2025-05-10T00:40:00.000+0000,98059.80128347935,98059.80128347935,1242955.1911048545
2025-05-10T00:50:00.000+0000,98059.80128347935,98059.80128347935,1240156.0750569862
2025-05-10T01:00:00.000+0000,98059.80128347935,98059.80128347935,1243459.2560333598
2025-05-10T01:10:00.000+0000,98059.80128347935,98059.80128347935,1244579.7213555104
2025-05-10T01:20:00.000+0000,98059.80128347935,98059.80128347935,1247030.6895657557
2025-05-10T01:30:00.000+0000,98059.80128347935,98059.80128347935,1248007.6383512346
2025-05-10T01:40:00.000+0000,98059.80128347935,98059.80128347935,1245916.1236579525
2025-05-10T01:50:00.000+0000,98059.80128347935,98059.80128347935,1243762.7375831606
2025-05-10T02:00:00.000+0000,98059.80128347935,98059.80128347935,1245429.3777293325
2025-05-10T02:10:00.000+0000,98059.80128347935,98059.80128347935,1243944.1989674503
2025-05-10T02:20:00.000+0000,98059.80128347935,98059.80128347935,1245462.7225177686
2025-05-10T02:30:00.000+0000,98059.80128347935,98059.80128347935,1245830.523819658
2025-05-10T02:40:00.000+0000,98059.80128347935,98059.80128347935,1249102.5438192906
2025-05-10T02:50:00.000+0000,98059.80128347935,98059.80128347935,1247675.3656673345
2025-05-10T03:00:00.000+0000,98059.80128347935,98059.80128347935,1245369.4226941161
2025-05-10T03:10:00.000+0000,98059.80128347935,98059.80128347935,1245964.2626762013
2025-05-10T03:20:00.000+0000,98059.80128347935,98059.80128347935,1245121.7874006196
2025-05-10T03:30:00.000+0000,98059.80128347935,98059.80128347935,1245693.6616869783
2025-05-10T03:40:00.000+0000,98059.80128347935,98059.80128347935,1244223.7231570606
2025-05-10T03:50:00.000+0000,98059.80128347935,98059.80128347935,1245964.4344611112
2025-05-10T04:00:00.000+0000,98059.80128347935,98059.80128347935,1241591.3637646139
2025-05-10T04:10:00.000+0000,98059.80128347935,98059.80128347935,1240888.546335997
2025-05-10T04:20:00.000+0000,98059.80128347935,98059.80128347935,1241959.963500899
2025-05-10T04:30:00.000+0000,98059.80128347935,98059.80128347935,1240543.836404974
2025-05-10T04:40:00.000+0000,98059.80128347935,98059.80128347935,1242469.316477737
2025-05-10T04:50:00.000+0000,98059.80128347935,98059.80128347935,1243067.8556879947
2025-05-10T05:00:00.000+0000,98059.80128347935,98059.80128347935,1244306.426199106
2025-05-10T05:10:00.000+0000,98059.80128347935,98059.80128347935,1242889.165371238
2025-05-10T05:20:00.000+0000,98059.80128347935,98059.80128347935,1243416.2190146372
2025-05-10T05:30:00.000+0000,98059.80128347935,98059.80128347935,1242798.050468149
2025-05-10T05:40:00.000+0000,98059.80128347935,98059.80128347935,1244923.3245891437
2025-05-10T05:50:00.000+0000,98059.80128347935,98059.80128347935,1245961.9729533638
2025-05-10T06:00:00.000+0000,98059.80128347935,98059.80128347935,1249565.2214058985
